formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.776057,0.07417369,0.1073941,-1.9865494,-1.5655646,True,0.6906682
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.3408425,-0.011798024,0.1407729,-0.6167574,-0.06492761,True,-0.08380892
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.43094814,0.0059990287,0.22944541,-0.88066113,0.018764883,True,0.026145777
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6394875,-0.21244538,0.16118385,-1.9554079,-1.3235672,True,-1.3180314
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1359267,0.04403031,0.26156688,-1.6485978,-0.6232556,True,0.16833289
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.3727646,1.7276642,1.5693618,-5.448714,0.7031846,True,1.1008706
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.6138439,0.30450487,0.46335724,-2.5220242,-0.7056637,True,0.65717083
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1649103,0.0019507408,0.10293308,-2.3666592,-1.9631615,True,0.018951545
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.0013792515,0.0013792515,0.018977184,-0.03857453,0.03581603,True,0.07267946
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.86538166,0.52692586,1.012884,-2.8506343,1.1198711,True,0.5202233
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.9860998,-0.14982593,0.22877295,-2.4344947,-1.5377048,True,-0.65491104
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.31852257,-0.053877085,0.08197857,-0.47920057,-0.15784457,True,-0.6572094
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.83184355,-0.002692461,0.0790125,-0.98670805,-0.67697906,True,-0.034076393
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-2.0356023,-0.025190115,0.07755939,-2.1876187,-1.8835859,True,-0.32478485
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.9346552,0.114055395,0.2931159,-1.5091624,-0.360148,True,0.38911363
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.2203624,0.0019316673,1.0574712,-3.293006,0.8522811,True,0.0018266856
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.5668497,0.20984781,0.32610813,-2.2060218,-0.92767775,True,0.6434915
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.910277,0.001765728,0.08482918,-3.0765421,-2.7440116,True,0.0208151
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.254379,-1.7469409,0.7802115,-2.7835937,0.2748356,False,-2.2390606
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1976283,-0.25322545,0.35615444,-1.8956909,-0.49956554,True,-0.710999
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.44374937,0.026278168,0.11889104,-0.6767758,-0.21072292,True,0.22102733
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.1968714,-1.4391874,1.2360786,-3.6195855,1.2258428,True,-1.164317
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.8459502,-0.07757717,0.10057105,-1.0430695,-0.6488309,True,-0.77136683
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.86538166,-1.9657309,1.012884,-2.8506343,1.1198711,True,-1.9407265
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-2.0357895,-0.016770601,0.07754763,-2.1877828,-1.8837961,True,-0.21626194
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.3067586,-0.1705854,1.0258148,-5.3173556,-1.2961617,True,-0.1662926
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.5733961,0.37570012,0.6386799,-2.8252087,-0.3215834,True,0.58824474
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.4187677,0.18697429,0.6235475,-2.6409206,-0.19661462,True,0.29985574
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.8762417,0.1857264,0.14083594,-3.15228,-2.6002033,True,1.318743
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.8529272,0.3660431,0.39642933,-3.6299286,-2.0759258,True,0.92335016
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.0233917,0.17062485,0.33866087,-2.6871672,-1.3596164,True,0.50382215
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.2083454,-1.1753569,0.023740161,-1.2548761,-1.1618147,False,-49.50922
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.69441,0.41826105,0.24127056,-2.1673002,-1.2215197,True,1.7335769
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6898433,0.14862132,0.15472665,-1.9931076,-1.386579,True,0.9605412
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.108842,-0.05718136,0.094413474,-3.2938924,-2.9237914,True,-0.6056483
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.5052344,-0.12216294,0.59405077,-2.6695738,-0.34089482,True,-0.20564394
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.548809,-0.16845405,0.01811756,-1.5843195,-1.5132986,False,-9.297833
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.7156792,0.3473041,0.80466175,-4.292816,-1.138542,True,0.43161502
