formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-0.54633254,-1.0130169,0.31531197,-1.1643441,0.07167894,False,-3.212745
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.74716043,-0.42430246,0.28030682,-1.2965617,-0.19775909,True,-1.5137073
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.79733914,-0.24015695,0.55709803,-1.8892512,0.294573,True,-0.43108562
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-2.1148965,0.9795555,0.7806259,-3.6449232,-0.58486974,True,1.2548335
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.6468306,0.5563681,0.5579176,-3.740349,-1.5533121,True,0.9972227
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.8881397,0.54929876,0.43138626,-2.733657,-1.0426226,True,1.2733339
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.45644754,-2.215516,0.26452854,-0.9749235,0.062028408,False,-8.375339
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.38476956,0.14443544,0.14011504,-0.65939504,-0.11014408,True,1.0308347
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.95347404,-1.8272142,0.7838691,-2.4898574,0.58290935,False,-2.3310196
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-3.079803,0.894089,0.62506205,-4.3049245,-1.8546814,True,1.4304004
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-0.59796226,-0.79598904,0.42577937,-1.4324899,0.23656535,True,-1.869487
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.7906992,-0.08735728,0.2167507,-3.2155306,-2.3658679,True,-0.40303114
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.03373587,0.03373587,0.024397567,-0.0815551,0.014083359,True,1.3827555
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.30737698,0.11340088,0.074294694,-0.45299459,-0.16175938,True,1.5263658
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-0.6920868,-0.39775634,0.4734282,-1.6200061,0.23583245,True,-0.8401619
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.0068827868,0.0068827868,0.021347005,-0.048722915,0.03495734,True,0.322424
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.150756,1.9391382,1.9330012,-5.9394383,1.6379266,True,1.0031749
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.37769592,0.1960935,0.1567676,-0.6849604,-0.07043141,True,1.2508547
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.44917643,-0.020063132,0.12964267,-0.70327604,-0.1950768,True,-0.15475717
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5667622,2.2626393,0.11780707,-2.7976642,-2.3358603,False,19.206312
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.5276561,-0.041767597,0.4205712,-2.3519757,-0.7033365,True,-0.0993116
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.1291003,1.7060716,0.30722526,-2.7312617,-1.5269388,False,5.553162
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.3030589,-0.03457308,0.3340931,-2.9578815,-1.6482364,True,-0.103483364
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.6631352,0.8465268,1.7931592,-5.177727,1.851457,True,0.4720868
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0057473183,0.0057473183,0.007140515,-0.019742727,0.008248092,True,0.8048885
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.96128625,-0.48956746,0.47727624,-1.8967477,-0.025824785,True,-1.0257529
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,-0.009135723,0.009135723,0.0032561384,-0.0155177545,-0.0027536917,False,2.8056924
