formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.8086011,-1.8633581,-0.945243,1.0779481,-3.9761362,0.24942005,True,-0.876891
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.6709398,-0.539392,-0.13154781,0.4613658,-1.443669,0.36488497,True,-0.28512692
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.06724918,0.06724918,0.18436816,-0.42861077,0.2941124,True,0.36475483
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-1.9342109,1.8732285,1.1708595,-4.2290955,0.3606738,True,1.5998749
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-2.517301,-0.6487222,0.672632,-3.8356597,-1.1989424,True,-0.96445334
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-2.3893325,2.0676017,0.798615,-3.954618,-0.8240471,False,2.5889843
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-2.5005898,-0.715276,1.0766789,-4.6108804,-0.39029932,True,-0.6643355
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.3849923,-0.61869967,0.23370737,0.4775696,-1.5547361,0.3173368,True,0.48936817
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.2600112,-1.2262505,0.96623933,0.8037415,-2.8015838,0.34908283,True,1.2021767
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.4046955,-2.3226779,-0.08201766,0.99330354,-4.2695527,-0.37580287,True,-0.08257059
C3H9N,None,None,amines,Trimethylamine,0.0,0.07559466,-0.07559466,0.04085871,-0.0044884086,0.15567774,True,-1.8501482
C2H6N2,None,None,amidines,Acetimidamide,0.0,0.06279409,-0.06279409,0.09383698,-0.1211264,0.24671458,True,-0.6691828
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-1.2302036,-0.80173755,0.6533366,-2.5107434,0.050336123,True,-1.2271432
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.61869967,0.35017198,0.4775696,-1.5547361,0.3173368,True,0.73323756
