formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.66085845,0.4842276,0.6663694,-1.9669425,0.6452256,True,0.72666544
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.4458103,-0.41931677,0.29906407,-3.031976,-1.8596447,True,-1.4020967
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.838738,-1.8989148,0.75001943,-2.3087761,0.63130003,False,-2.5318208
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.2620137,0.19197488,0.3293819,-3.9076023,-2.616425,True,0.5828337
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-1.9963524,0.047498345,0.13400471,-2.2590017,-1.7337031,True,0.3544528
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.76693726,-2.9581535,0.7125902,-2.1636143,0.62973964,False,-4.151269
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.49010408,-0.13509768,0.3044545,-1.0868349,0.10662675,True,-0.44373685
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.514562,-0.26858974,0.48042127,-2.4561877,-0.5729363,True,-0.5590713
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.057084918,0.057084918,0.011255601,-0.07914589,-0.03502394,False,5.0716896
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.3995707,0.023484528,0.2171241,-0.8251339,0.025992543,True,0.10816177
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.40486526,0.024537593,0.093808904,-0.5887307,-0.2209998,True,0.26156998
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.2778195,-1.1524802,0.50773716,-2.2729845,-0.28265464,False,-2.2698364
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.67626387,-0.17153633,0.1169835,-0.90555155,-0.44697618,True,-1.4663292
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.2690222,-0.13605571,0.23048754,-2.7207778,-1.8172667,True,-0.59029526
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.7296562,-0.26743114,0.1863079,-2.0948198,-1.3644927,True,-1.4354256
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.6698266,-0.03913486,0.36265174,-2.380624,-0.9590292,True,-0.10791306
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6303153,-0.085249186,0.10559957,-1.8372905,-1.4233401,True,-0.8072873
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.0879433,0.27133495,0.6360717,-2.3346438,0.15875721,True,0.4265792
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.0495516,-0.46246982,0.48104167,-1.9923933,-0.1067099,True,-0.9613924
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.6489117,0.16764358,0.153204,-0.9491916,-0.3486319,True,1.0942507
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.6383807,0.40569493,0.5163184,-1.6503646,0.37360328,True,0.7857457
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.74019086,-1.2193333,0.6624427,-2.0385785,0.5581968,True,-1.8406624
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.3567829,-0.04973972,0.1509686,-0.65268135,-0.060884446,True,-0.32947063
