formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.7799482,-0.7982975,-1.9816507,0.9198173,-2.6011395,1.0045445,False,-2.1543958
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.7592235,0.5615275,0.46933347,-2.6791172,-0.83932984,True,1.196436
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-2.2565641,-1.4528263,-0.8037379,0.03928056,-1.5298162,-1.3758364,False,-20.461468
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.919616,-0.1329441,0.1477188,-2.2091448,-1.6300871,True,-0.89998096
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.32324103,-1.7896117,1.4663707,0.34885848,-2.4733744,-1.105849,False,4.2033396
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4265436,-0.3527156,-0.07382798,0.13390137,-0.6151623,-0.09026891,True,-0.5513609
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.6890608,-0.5933855,-0.09567529,0.31133723,-1.2036065,0.016835451,True,-0.30730435
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.0210268,-2.2850657,0.2640388,0.094347306,-2.4699864,-2.1001449,False,2.7985833
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.2620276,-1.1562729,-0.10575473,0.4889895,-2.1146922,-0.19785345,True,-0.216272
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23073086,-0.39681923,0.16608837,0.18048972,-0.7505791,-0.04305938,True,0.9202096
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.73660725,0.39815146,0.77329826,-2.252272,0.7790573,True,0.5148744
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.22859088,-0.5688259,0.34023502,0.3786777,-1.3110342,0.1733824,True,0.89848185
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.48138058,-1.8106837,1.3293031,0.06633081,-1.9406922,-1.6806753,False,20.040508
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2155643,-2.2121427,-0.003421545,0.09084033,-2.3901896,-2.0340958,True,-0.037665483
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.62338907,-0.73315644,0.10976738,0.4461448,-1.6076002,0.14128739,True,0.24603532
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-1.0275213,-2.1212063,1.4208283,-3.812345,1.7573024,True,-1.4929364
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3093157,-0.35809672,0.048781008,0.145764,-0.6437942,-0.07239929,True,0.33465746
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.72564536,-0.748794,0.023148656,0.10278569,-0.95025396,-0.5473341,True,0.22521283
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-1.2465789,0.8400563,0.10267038,-1.4478129,-1.045345,False,8.182071
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4265436,-0.46525884,0.038715243,0.21933505,-0.89515555,-0.035362124,True,0.17651188
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.6492637,0.0899142,0.08042175,-1.8068904,-1.4916371,True,1.1180334
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.86363,-2.200857,-0.66277313,1.6166116,-5.3694158,0.9677019,True,-0.40997672
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.3277558,0.0045393407,0.087461874,-0.4991811,-0.15633053,True,0.051900793
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.31283516,-0.60768485,0.2948497,0.105726205,-0.8149082,-0.4004615,False,2.7888043
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.8304207,-2.9286103,0.09818959,0.19396909,-3.3087897,-2.548431,True,0.5062126
