formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.2661132,-0.5858197,0.657033,-2.5538979,0.021671653,True,-0.89161384
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.666798,0.5749016,1.1073785,-3.8372598,0.5036639,True,0.51915544
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-1.6465436,1.0014434,1.1183736,-3.8385558,0.5454687,True,0.8954462
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.8047466,0.49540758,1.052344,-3.8673408,0.25784755,True,0.47076583
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-1.6526911,-0.51026845,1.1134213,-3.834997,0.5296147,True,-0.45828873
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-1.0758913,1.0758913,0.80639255,-2.6564207,0.5046382,True,1.3342029
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-1.7336078,1.395152,1.105503,-3.9003937,0.4331782,True,1.2620065
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-0.95670164,-1.1792241,0.7485809,-2.4239202,0.5105169,True,-1.5752796
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.944275,0.57187533,0.73756707,-2.3899064,0.5013565,True,0.77535367
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-1.2456609,0.41112489,0.6346011,-2.489479,-0.0018427372,True,0.6478477
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.1784825,-0.8823099,0.67850524,-2.5083528,0.15138781,True,-1.3003731
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.97188044,0.15128064,0.7566326,-2.4548802,0.5111195,True,0.19993936
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.9619145,0.7434838,0.9941331,-3.9104156,-0.0134135485,True,0.74787146
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.249423,-0.10757887,0.6582855,-2.5396626,0.040816545,True,-0.16342282
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-1.6703163,-1.2381948,1.1272148,-3.8796573,0.5390247,True,-1.0984551
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.7512676,-1.2500523,1.0698037,-3.848083,0.3455478,True,-1.1684875
