formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.3270617,-0.44274235,0.69629425,-3.6917984,-0.96232486,True,-0.63585526
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-0.9427319,0.18289673,0.50591093,-1.9343174,0.048853517,True,0.36151963
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.5470505,0.8013609,0.86044824,-3.233529,0.13942814,True,0.9313296
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-2.207446,0.20890081,0.65415156,-3.489583,-0.92530906,True,0.3193462
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.3750286,0.4516307,1.1049083,-4.540649,-0.20940828,True,0.4087495
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.6763057,0.17288196,0.85039335,-3.3430767,-0.009534597,True,0.20329647
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-0.95090073,0.82988966,0.7199808,-2.3620632,0.46026164,True,1.1526552
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.4069295,0.17269288,0.19348666,-0.78616333,-0.027695626,True,0.8925312
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.2031541,-0.08206856,0.38976732,-1.967098,-0.43921012,True,-0.21055783
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.4547749,0.26398635,0.38803887,-2.215331,-0.69421864,True,0.68030906
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.4710739,1.9219358,1.0141867,-4.45888,-0.48326778,True,1.8950512
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-1.6829547,-1.0944368,0.9173229,-3.4809074,0.11499822,True,-1.193077
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-1.074657,-0.11516881,0.41741377,-1.8927879,-0.25652593,True,-0.27591044
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.9705963,-0.4802574,0.73322785,-2.407723,0.46653032,True,-0.6549907
