formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.926875,0.39924854,0.6320162,-2.1656268,0.31187677,True,0.6317062
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.5278116,-0.08949888,0.73650885,-2.971369,-0.084254265,True,-0.121517725
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-2.1784847,-0.5810652,1.0224369,-4.182461,-0.17450833,True,-0.568314
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.2296572,-0.5401468,1.0508119,-4.2892485,-0.17006588,True,-0.5140281
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-1.3593315,0.5994963,0.71262556,-2.7560778,0.03741467,True,0.84125006
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.7452486,0.999559,0.9485805,-3.6044664,0.113969326,True,1.0537418
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-1.6757051,-0.3228402,0.9300084,-3.4985216,0.14711142,True,-0.34713688
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.048667,0.12526906,0.9784176,-3.9663653,-0.13096845,True,0.1280323
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.5505506,0.04712689,0.92256415,-3.3587763,0.25767517,True,0.051082507
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-1.4011533,1.2801422,0.8815701,-3.1290307,0.32672405,True,1.4521161
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.8771504,0.6429138,0.6205335,-2.0933962,0.33909535,True,1.0360662
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.0369945,-0.24822819,0.6278015,-2.2674854,0.19349647,True,-0.3953928
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.1992401,0.008451581,0.65893173,-2.4907463,0.09226608,True,0.012826186
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.4834151,1.934277,1.126851,-4.6920433,-0.2747872,True,1.7165332
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-2.2359576,-0.5414338,1.0055221,-4.206781,-0.26513422,True,-0.5384604
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-1.1781533,-0.011672497,0.6512734,-2.4546492,0.09834266,True,-0.017922575
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.4744763,0.023622632,0.89042014,-3.2196999,0.27074718,True,0.02652976
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.761821,0.5693748,0.59430736,-1.9266634,0.4030215,True,0.9580477
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.13326,0.5205819,0.6444957,-2.3964715,0.1299516,True,0.8077352
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.3294394,-0.65131915,0.6938684,-2.6894217,0.030542731,True,-0.9386782
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.6351838,-0.33731842,1.1425219,-4.874527,-0.39584088,True,-0.29524022
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.0786966,-0.7447512,0.6521759,-2.3569613,0.19956815,True,-1.1419483
